id,comment
@likefall71,"기대받는게 힘들어요. 모를수도있고 잘하지 못할수도있고 실수할수도 있는데 왜 그러는건지 모르겠어요. 나도 노력하는데 잘하고 싶은데 너무 지쳐서 울거나 혼자있을때, 이젠 소설 하나 읽으면서도 가슴이 쿡쿡 쑤시고 누가 누르는것 처럼 아파요. 친구들은 즐겁지만 어렵고 스트레스 받아요. 학교든 학원이든 부담되고 힘들어요. 부모님은 너무 좋아서 내가 밝은 모습을 보여드리고 싶어요. 내가 남몰래 우는거 몰랐으면 좋겠어요. 기댈사람은 있는데 털어놓을 사람은 없어요. 위로받고 싶은데, 고생했다는 말 듣고싶은데, 잘하고 있다는 말 듣고 싶은데 누군가한테 안겨서 공감 받으면서, 이해 받으면서 소리내면서 울고 털어놓고 싶은데, 사람을 못믿겠어요. 나 자신도 못믿겠고 다른사람 믿기는 더 힘들어요. 잘했다고 해주면 안돼요? 고생했다고 해주면 안돼요? 그 한마디 듣기가 이렇게 힘들줄 알았으면 기대도 안하는건데. 사는 이유를 모르겠어요. 그렇다고 죽고싶지는 않아요. 울고싶어요. 펑펑고마워요 이 노래들이"
@user-or2gc8zy2g,내가 보는 당신의 미래에는 당신이 사랑하는 사람과 함께 웃음짓고 있었어요. 지금 아무리 힘들더라도 지금 힘든 당신덕에 미래의 당신이 너무나 행복할거에요. 그러니 조금만 더 버텨줘요.
@user-hu6xl5co1e,어릴 땐 힘들다는 사람들이 이해 안 갔는데 점점 어른이 되어가니 하나씩 힘들어지기 시작하네요… 첫 시작하는 일이 어렵고 그러다 직장에서의 대인관계가 어렵고 결국 사랑까지 제 마음대로 되지 않아요.. 결국 세상에서 되게 동 떨어진 바다 한 가운데 혼자 남은 기분이 들어요.. 이 플리 들으면서 조금은 내려놔 볼게요
@ibnue9228,2년 동안 앓던 우울증이 지난 반년 동안 호전되면서 괜찮아지나 했는데 요즘 다시 옛날로 돌아온 거 같아요. 나만 빼고 다들 2년 반 씩이나 성장한 채로…노력은 계속하고 있는데 자꾸 눈물이 나고 감정 기복 때문에 너무 어렵네요ㅠ.
@memory8425,특전부사관 준비하는 고3입니다. 코로나 때문에 힘들어 죽겠는데..가족들은 술타령만하네요 살은찌고 운동은 해야되고 마스크에 헬스장 열었다 닫았다 정말 힘드네요 이 플리들으면서 정말 힘이 많이나네요 정말감사합니다꼭 좋은 결과 만들어 보겠습니다
@user-wu7eo6sr9m,"가끔은 내가 지치고 힘든걸 모르고 넘어갈때도 많아요. 계속해서 나 자신에게 세뇌를 시키는거죠. ‘난 힘들지 않다. 그러니까 계속 해야한다.’ 이런식으로요. 그렇지만 이렇게 계속 진짜 나를 부정하고, 나 스스로를 세뇌시키다보면 지침의 무게에서 헤어나오지는 못하고 오히려 더 깊게 들어가는 경우가 많은것 같아요. 어려운 일이지만 나의 힘듦을 있는 그대로 직시하고, 맞서 싸울때 비로소 나는 지침과 힘듦을 이겨낼 수 있는것 같아요. 많은 분들이 우울을 겪고, 지친다는것을 느끼는 것은 충분히 잘 싸워내고, 이겨내고 있다는 뜻일거에요. 마치 바이러스가 몸에 들어오면 우리 몸이 열을 내면서 잘 이겨내고 있다고 하는것 처럼요. 우리는 모두 하나밖에 없는 소중하고 아름다운 사람들이에요. 오늘도 다들 좋은 하루, 좋은 밤 되세요."
@user-kr7ld4hy4y,"원하는 대학합격하고 원하는 과 들어가면 모든게 행복하고 편안해질 줄 알았어요 삼수끝에 그토록 원하던 대학에 왔는데 의욕도 행복도 없어요 그냥 너무 외롭기만해요 모든게 낯설고 처음인데, 다들 제가 뭔가 더 많이 아는줄 아네요 친절하게 설명듣고싶고 따뜻한 대화하고싶어요 일시적인 관계가 너무 싫어요 뭘 해야 행복할까요 저는 정말.. 이곳에오면 소속감을 느끼고 하고싶은 걸 하면서 너무 행복할 줄 알았어요.. 배부른소리같아 남들한테 이야기도 못하겠네요"
@Chanhwi_1225,"무언가 잘 안풀릴 때면 그게 짜증나고 화나는게 아니라 일을 잘 풀어나가지 못하는 제게 화가 나고 너무 밉습니다. 어떤 일이든 쉽게 포기하고 방황 하고 스스로 이정도면 괜찮다며 합리화하는 것도 제가 너무나 미워집니다. 가끔 이런거때문인지 눈물이 터지는데 이유를 모르겠습니다. 분명 힘드니까 그러겠지 하면서도 내가 뭘 했다고?남들은 나보다 열심히 살고 더 힘들게 사는데 제가 울때면 또 제가 싫어져요. 남들에게 터놓가도 부끄러울 정도로 정말 하찮은 이유들로 힘들어하는 제가, 가끔 내가 제일 힘들다며 부풀리는 내가 너무나 싫어요. 나 자신을 사랑하기가 너무나 힘든 것 같습니다"
@user-yz5kg9iu1i,학생때는 몰랐는데성인이 되니까 제가 생각했던 세상과 달라서 많이 힘들고우울했어요진짜 학생때가 너무 그립고지금이 싫었어요취업도 잘안되고 됬다면 회사안세의 문제 퇴사 재취업  퇴사를 반복하다보니 정신이 이상해지고지쳐가서 그냥 편히 쉬고싶었어요하지만 지금도 일하고 있어요퇴사를 하고싶어도 함부로 못하고누군가 시키는대로 사는 삶이라너무 힘들어요..저는 버티라는 말이 참 싫어요제가 하는일이 손님을 상대하는 서비스직인데 나이많으신 분들이나 조금 성격이 안좋은분들은 제 나이가 어리다고 무시하고 막대하세요 그럴때마다 지치고 울고 있어요일하기도 싫은데 제 주변은 버티라해요  누군가 해주는 고맙습니다 수고하세요가 감동이 되요저 잘하고있는거겠죠? 제인생을 허비하고 있는것 같은 지금누군가 저에게 잘하고있어너 잘못이아니야 힘을 내힘들때 누가 제 얘기들어주고 공감해주면 좋겠어요누가 나 안아주면 안되나요?..나 금방이라도 부서질꺼 같에요품에 안겨서 힘들었다고 지치다고울고 싶어요
@user-ds4vv4zu4p,언젠간 다 괜찮아진다고 말해주세요 아무일도 없던 것 처럼 다 좋아질거라고 말해주세요 이제 울지 않아도 된다고 안아주세요
@Phenomenal999,"꿈꿔왔던 모든걸 갖진 못했어, 그치만 갖고싶단 소망은 여전해.이런 말이 하고싶었지만 계속 되니까 그냥 잠시 갖고싶은 것을 찾는 여행을 떠나고싶네 과거의 나야, 불안하고 안절부절하는 모습이 너에게 있지만 이젠 안그래도 돼 현재의 나를 내가 안아볼 수 있는 힘을 키워야지 힘든 일로만 발휘됐던 너의 강인함을 버리고 조금은 편해진 이곳에서의 강인함을 가져야 될 시간인거 알잖아 그러니까 내 말은 이제 힘든 일만 생각하며 열심히 하려고 미치다가 금방 지치지 말라는 말이야 잘 할 수 있지?"
@gsm7373,울어도 괜찮아. 멈춰도 괜찮아. 아무것도 안해도 괜찮아. 너무 애쓰지 않아도 괜찮아.가족한테 정말 듣고 싶은 말이였는데.정말 너무 힘든데 막상 털어 놓으니 그런 말은 듣기 힘들더라구요. 이젠 누구든 좋으니 말해주면 좋겠어요.
@user-un1jl6wx6h,"나도 내 마음을 모르겠으면 누가 알아줄까.. 나도 해결법을 너무나도 잘 알고 있지만, 하나부터 열까지 아무 것도 모르겠다 뭐부터 시작 해야 하고, 포기 해야 하고, 바뀌어야 할까? 난 왜 아직도 걔를 잊지 못하고, 자존감은 늘 바닥이고, 왜 이러고 살까? 내 자신이 너무 비참하고, 싫다 내 부족함을 알아도 채우려는 의지는 보이지도 않는다 그저 너무 무기력하고.. 힘들다 걔가 너무 그립다 공부는 손에도 안 잡히고, 생각과 고민은 너무 많은데 늘 공부한테 쫓기기만 하고.. 왜 이러지 나 진짜 너무 싫어 어떡해 주변 사람들은 도대체 이런 날 왜 좋아해주지? 아무도 날 안 좋아해줘ㅛ으면 좋겠다 차라리 그게 마음이 편할까?"
@user-ed7ls8sp7e,"고3일 땐, 수능이 끝나면 끝인 줄 알았다.대학생 땐, 취업만 하면 끝이 나는 줄 알았는데..막상 취업을 하고 나니, 무엇이 옳은 것인지, 이 세상을 살아가는 의미가 어떤 것인지..혼란스럽다."
@tiger624,인생은요~~넘어지고 또 다시 새롭게 시작하고 다시 지우고 새롭게 또 다시 내일을 기대하고 희망을 품고 사는거라 생각 합니다...지금 힘들 다는건 어렵게 어렵게 힘차게 오르막의 끝자락 이라고 생각 합니다..자~~다같이 쉬면서 달립시다.
@kkongmonge,고3입니다 공부하다가 예체능으로 튼 케이스입니다 예전부터 이루고 싶었던 꿈이라 잠도 줄여가고 아침에 일어나서 잠들기전까지 손가락에 굳은 살도 생길만큼 연습했습니다 며칠 전에 실기를 보고 왔는데 시험 중간에 갑자기 긴장이 몰려와서 정신줄 간신히 붙잡고 난 할 수 있다 최면 걸고 무사히 끝내고 나왔습니다 하지만 평소 연습하던 것보단 못한 것 같아 그동안의 제 노력이 한 순간에 증발하는 기분에 시험장 나오자마자 울었습니다 결과가 어떻게 나올 지는 모르겠지만 합격하지 못한다면 제 자신을 끊임없이 자책하고 혐오하게 될 것 같아요 지금도 무거운 마음에 잠도 오질 않아 위로 받고 싶어 여기로 오게되었습니다 가끔은 모든 게 원망스럽습니다 왜 대한민국은 학벌에 집착하는 사회로 만들어진 것인지 왜 나는 특출나게 잘하는 것이 없는 지 왜 내 부모님은 맨날 소리지르고 때리면서 싸우는 지 왜 난 그 모든 것을 보고 듣고 견뎌야 하는 지 신이 정말 있다면 절 이 지옥에서 나가게 해주세요 이정도면 충분히 불행한 것 같은데 제발 좀 행복하게 해주세요
@user-of6xh4ut7h,털어놓을때가없다외롭다 쓸쓸하다 회의감들고인생덧없다 무얼 위해 사는가 믿었던 사람에게 실망했을때 배신감을 말로 형용할수없다절실하게 살지마라
@user-wg7ly5gc7k,"초등학교, 중학교, 고1 지나면서 무너져도 항상 일어나서 도전하고 노력해온 제가 고2에 들어와서 1학기에 1학년때보다 훨씬 더 높은 성적을 받고 중간고사를 접하자마자 두려움이 찾아왔네요..많은 선생님과 부모님이 그 좋아하던 모습이 좋았는데 지금은 뒤로 밀릴까 두렵고 막막하네요.. 내가 뭐 될지도 모르겠고 좋아하는 거 찾아볼 시간도 없는데 자꾸 물어보고 답답하기도 하네요...두려워하다가 결국엔 중간고사 2일차이고 하지만....기말 때는 열심히 할 거 같아요 중간 때 울고 아프다보니 좀 나아진 거 같아서...이런 얘기를 할 곳이 없어서 여기 털어보네요..친구들 힘들면 울어도 괜찮고 잠시 쉬어가도 괜찮아..아직 갈 길이 멀잖아"
@user-hc5xv4dn5d,시작 부터 마음을 울리는군요
@Sejung_saesang,저는 고3인데 남들보다 잘하는것도 노력도 안하면서 자존감이 내려가고 우울해 지니까 모든걸 놓고 싶고 왜 사는지도 모르겠고 엄마한데 부쩍 짜증도 늘고 짜증내면서도 엄마 안계실때는 혼자 울고 막 그러는데 이제 성인인데 고쳐 먹고 제대로된 사회 생활 할수 있게 어떠한 시련이 와도 엄마 도움없이 헤쳐나가고  열심히 살아야 겠다고 다짐하면 자꾸만 무너지는 제가 싫고 남들은 니가 남들보다 노력을 덜 해서 그런거라고 근데 그걸 아는데 제일 속상하고 괜히 마음만 급해지니까 쉅게 지치고 이제는 정말 모든걸 놓고 싶다가도 눈물부터 나는 이런 내가 너무 싫습니다
@user-fh5yb7lt6y,이 플리 듣는 동안만 다 내려놓고 맘껏 울고 슬퍼할게요. 플리 끝나면 다시 일상을 살아가야만 하는 나로 다시 돌아갈게요… 감사합니다
@user-zk4oc2nz1l,"그냥 2~3년이 힘들었는데 이 노래를 듣고 있으니 조금의 힘듬이 없어지는거 같다 내가 2~3년을 우울감, 자기 혐오 달고 살아보니 내가 너무 망가져갔고 인간관계도 점점 안좋아졌고 근데 내가 이 1시간 정도의 듣고 내가 좀 변하야 겠다는 생각이 든다 나도 이제 잘 살아볼게요 이플리 만들어주셔서 감사해요"
@user-kv3eg9gc4c,남들 앞에서 무너지는 모습 보여주기싫어서 항상 멘탈 쌘 척 쿨한척 하고살았는데 혼자있을때 모습을 되돌아보니 난 많이 약한사람 인가보다 나는 내가 살면서 공부라는 것 때문에 스트레스받는 일이 없을줄 알았는데 너무 미련했던것 인가보다 내가 잘 할 수 있는게 과연 있을까 싶은 생각에 두려움이 몰려오고 무섭다 자존감은 바닥을 찍고 주위에 마음 다 터놓고 믿을사람도 없다 그냥 모든게 막막하다
@user-hf8oo8ou9n,어디가 밑바닥일까 항상 지하를 뚫고 떨어지는느낌죽고싶은데 용기는없고 잠시 휴식하며 이 노래를 들으며 눈감고 마음을 정리해봅니다.
@user-zx8ww1js1k,지쳐요 사실 너무 포기하고 싶어요 사실 너무 두렵고 겁이 나요 길 잃은 아이처럼 두눈감고 그냥 울어버리고 싶어요 길을 찾는게 아니라 그자리에 서서 아무것도 안하고 울고싶어요 사실 너무 힘들다고 아직 많이 힘들다고 말하고싶어요 다른사람이 아닌 나 자신한테. 하지만 스스로를 속이게 돼요 내가 나를 무너지게 할까봐요. 한발만 나아가면 희망일텐데 멈추면 낭떠러지일거 같아요 어떡하면 좋을까요? 곧 서른을 바라보는데 내가 왜 어른일까요? 나 너무 위태롭고 무서워요
@user-un9uf1dx2m,너무 힘드네요 못난 성격탓에 주변사람 다떠나고 옛날이면 웃으면서 털어낼일도 이젠 너무 무겁게 느껴지고 새상에 혼자남은거같아서..말할때도 글쓸곳도 없어서 이렇게 여기다가 글써보네요 맨날같이 눈물만나고 날고있는 사람들 내가 발목잡는건아닌지 생각정리도 잘안되고 많이 힘든데 알아주는이 하나없는게 이렇게 슬픈건지 이제알았네...
@user-wh8dk9ds1b,가족을 지키는 일이 이렇게 버거운데 부모님은 그동안 얼마나 버거웠을까.그런 부모님을 기억하지 못하고 지금 내가 힘들어서 투정을 부리는 것 같다.오로지 나도 나 자신만을 위해서 살게 해달라고. 힘들어도 내가 조금만 더 노력하면 모두 함께 나아갈 수 있으니까 조금만 더 견디자.
@user-mw4fl9ss6g,내가 좋아하는 노래 모아놓은 것 같다..
@user-du2be7pm9i,모든게 다 버거운 날들의 연속이네요잘해보고 싶고 열심히 하고 싶지만몸과 마음이 따라주지 않고무기력속에 빠져나오지 못하고 있어요이런 내자신이 너무 한심하지만미래가 그려지지않고 이제 하고싶은것도 없네요옛날엔 이루지못해도 목표가 있었고가지고 싶은것 하고싶은것 좋아하는 것들로 가득해소소한 행복을 느끼며 열심히 살았던것 같은데지금은 내가 좋아했던것들을 봐도 더이상 행복을못느끼는 내자신을 보니 너무 슬펐어요그래도 어쩌겠어요 해내야죠 살아가야죠여기노래들으러 오신 분들도 각자 힘든일이 많을텐데진심으로 제가 응원할게요 다 지나갈거고 이겨낼거에요
@user-rx7uc3py1v,요즘 너무 힘드네요.. 어린나이에 사기만 당해서..나갈돈이 수북해지고..  옆엔 아무도 없네요.. 진짜 하루하루 너무 힘든삶을 살아오면서.. 왜 이러고살까.. 라는 생각만 매번 해오면서..노래를 들으면서 하루를 마감하네요.. 힘들어도 일은 쉬지않고 매일하고.. 아파도 병원을 못가고.. 언제 나의 행복이 찾아올가....진짜 너무 힘들다...
@user-mf7lg9ub2c,"항상 밝은척. 남들부터 먼저 챙기고 남들 고민은 잘 들어주면서 내 고민은 말 하지 못하고 그저 좋은 사람이 되려고 애쓰며 27년을 살았습니다.  난 그렇게 밝은 사람이 아닌데, 난 뭘 좋아하는지 어떤 성격인지. 꿈이 뭔지.내가 하고 있는게 잘 하고 있는건지… 내가 밝게있어야 다른 사람들이 걱정을 안 할텐데… 그러다 보니 이런 생각이 들더라구요. 난 내가 아니라 남으로 채워져있구나. 이런 생각이 든 이후로 우울감과 슬픔에 둘러 쌓여있습니다. 그럼에도 차마 집에서는 울지 못해요. 내가 울면 부모님이 걱정하실테니… 그저 취업준비하는척 문닫고 노래 들으며 눈물을 참는게 전부였습니다. 이런 저도 이겨낼 수 있을지 너무 걱정이 되는 밤이네요 ㅠㅠ 두서없이 긴 글 써서 죄송합니다. 그저 하소연하면 모르는 누군가의 위로를 받고자 하는 이기적인 마음이었습니다.."
@user-mo5sf4cu2b,사랑하면 안되는 사람을 잊어야하는 아픔이 참 힘이드네요?
@user-nt1lc5mq2o,먼가 되게 삶이란 뭘까라고 생각나는 노래들이다…
@user-wg6js8eo7h,더힘든 사람도 있고 이런날도 온다 생각하고 넘길수있어 좋네요힘내겠습니다
@rr-uj9hd,버겁네요 하루하루가남들 안보이는데서 가족들 안보이는 곳에서 울고밖에서는 억지로 웃고 화목하지않은 집에 돌아오면 또 지옥이에요어른이 되면 외롭지않고 행복할줄 알았는데친구들과 재밌게 수다떨고 놀아도직장에서는 일만하고 딱히 성취감도 안느껴지고그냥 잠들면 일어나지 않았으면 좋겠어요꾸역꾸역 하루하루를 버티고있는데위태로운 나날들에 잠도 못자고 밤을 샙니다그래도 버텨볼게요 버텨봅시다
@user-nn7ov1ed1b,"어렸을 때 부터 친구관계로 많이 힘들었습니다. 현 직장에서 정말 친하게 지내던 형이 저번주 금요일에 퇴사하고 오늘 그 형 없이 출근한 첫날인데 퇴사했다고 해도 다신 안 볼 사이도 아닌데 마음이 많이 울적하네요. 항상 친구관계에 상처 받고 힘들때마다 기댈 곳을 찾았는데 기댈 곳도 결국 친구였습니다. 바라면 안되겠지만 왜 나는 니가 힘들면 위로해주고 항상 챙겨주고 네 곁에 있어줬는데 너는 내 반도 못해줘? 란 생각을 30년째 하고 있네요. 물론 그러면 안되는걸 알아서 한 번도 친구들에게 그런 얘기를 한 적은 없습니다. 그래서 그런지 새로운 사람을 만나는게 너무 무섭고, 또 친한 친구가 생겨 마음을 나누게 되는 것 또한 무서워지네요. 어짜피 상처받는건 무조건 나일걸 알고 있으니까.그래서 그런가 만남이 있으면 헤어짐도 있다는 말이 제일 싫어합니다. 많은걸 바라지 않고 곁에만 있어줬으면 했는데.이제 누구랑 같이 출근하고 담배피고 밥먹고 퇴근하고 술먹으러 다니나, 다음에 들어올 사람은 어떤 사람일까 그냥 생각이 많아지네요."
@user-dd9ur5gh8l,사진 분위기 너무 좋다
@yeye0925,우리 모두는 소중한 사람이고 사랑받기 충분합니다
@user-km6rn9zp6d,"^^... 위태한 추합을 기다리며 진정하러 방문했습니다... 주변 친구들은 하나둘 대학 등록을 하며 그간 누리지 못했던 회포를 풀고 있는데 저는 슬픔을 잊으려 다른 스트레스로 슬픈 감정을 덮고 있어요 제 자신을 한없이 내모는 것 같아 이러지 않아야 할 걸 앎에도 너무 고통스럽습니다 당연히 그런 말을 들어야 할 사람이 아님에도, 너무 당연하게 제게 상처되는 말들을 받아들이고 있어요 괜찮다고 제게 한마디 건네주지 못하는 자신이 너무 초라합니다 그럼에도 빛이 날 수 있는 나인데 왜 나는 그 빛을 지우려 하는지, 제 자신이 너무 밉습니다"
@user-tb7eg1bi9i,어쩌다가 이 노래 들으러 왔는지 모르겠는데 미리 감사한 말을 전하고 싶어요 제 진로로 울기까지 하는건 2022년이 제일 많아 힘든 날이었네요주변에선 너가하고 싶은길로 가라 응원 해주는데 가족들은 항상 제가 하고자 하는 일이 있으면 잠깐 응원을 해줬다가 제제를 해요 희망을 밟아 버리죠 그제야 다른 사람이 그 일로 성공했다는 소문듣고 그제서야 왜 안했냐 뭐라고 구박 하며 지원했던 돈을 아까워 하셔요 다 아깝대요 지원도 잘 안해주셨고 제 스스로 독학하고 쌓아 올린 성과인데 거기에 자기가 원하는게 아니라고 핑계를 대고 참 어의 없는 가족이죠?ㅎㅎ....그래도 이 노래 리스트를 듣고 그나마 안정이 생겨 이번엔 계속 가볼렵니다 2023년도에는 꼭 이뤄내볼게요 감사합니다~
@user-fo5pi6xf7x,후회없이 살기가 쉽지 않은 세상을 내가 만들고 있는걸 오늘 알았습니다. 후회 없이 살기 위해 열심히 살겠습니다.
@user-yu6du5cr9b,"저는 현재 청소년 우울증을 격고 있어요. 항상 불안한 감정들로 차있고,슬프고,외롭고,짜증나요 식욕도없어서 기력도 없고요 사소한거에도 슬퍼요. 학교를 가는 날이 쌓이고 쌓일때 마다 너무 불안하더라고요. 그래서 오늘은 학교를 안가버렸어요. 엄마께 너무 미안하더라고요. 예전처럼 아무것도 모르는 마냥 행복한 저로 살고 싶어져요. 머리도 안돌아가고 제 자신이 이젠 너무 지쳐요. 근데 알고리즘이 저를 위로 해주는것 처럼 이 영상을 띄어 주네요. 이제부터 힘내려구요. 우리 같이 힘네요.?"
@user-ji5wk3cn8m,요즘 너무 힘들어요 매일 눈뜨고 사는게 힘겹고..사람들 앞에서 힘든 티를 낼 수 없는것도기댈사람조차 없다는게 인생이 허무하고 외롭네요..아마 다 모를거에요 제가 이정도로 힘든건 처음이지만사람들 댓글을 보고 용기내서 몇자 적어봐요
@user-om4me6mh5w,이런 곳까지 찾아오게 될 줄 몰랐는데 그나마 숨을 쉴 수 있는 공간이 여기밖에 없어서 오게 됐네요 삶이 너무 지쳐요 힘들게 하는 요인이 너무 많은데 그 중에서 저를 제일 힘들게 하는 건 인간관계예요 모든 사람이 다 나만 싫어하는 것 같아요 사람들이 나를 싫어하는 게 싫어서 화법도 고치려고 하고 생각도 최대한 긍정적으로 하는데 달라지는 건 하나도 없어서 속상해요 성격이라도 좋았으면 지금보단 나았을 것 같은데 재미도 없고 속도 좁은 것 같아요 자존감 낮아서 사람들이 너무 만만하게 보는 것도 싫어요 시간이 지나면 괜찮아지겠지 하면서 버티고 있지만 사실 관계를 유지하는 데에서 너무 스트레스받고 힘들어요 다음 생에는 저도 인간관계 걱정 없이 살게 해 주세요
@user-gn8yd7zx4s,모두 좋은 말 만 듣고 좋은 것 만 보고 살았으면 좋겠어요
@user-pt5lm2iu4u,덕분에 숨어있던 응어리가 조금이나마 풀렸어요 감사합니다 
@-d4978,"힘든 것이 시간을 갖고 또 직접적인 마주침이 적어져서 괜찮은줄 알았는데 스무살 대학 들어가기 전에 엄마가 써준 손편지를 발견하고 오랜만에 보았는데 글을 읽으면 읽을수록 글을 읽지 못했다. 눈에 눈물을 머금어 글이 보이지 않았다. 나는 이제 성인 즉 어른이 되어서 내 가족을 지켜야 한다는 부담감에 시달리고 힘들어하고 어른이라는 이유로 힘듦을 보이지 않고 부모님께는 행복해보이고 행복한 삶을 살고 있다고 보여주고 싶었는 마음이 커서 힘듦을 전혀 내색하지 않고 숨겼고 또 부모님도 힘들고 걱정이 들기에 괜히 힘듦을 보이지 않고 혼자 앓고 혼자 나아가고 혼자 날 치료하고 급급했다 그러다보니 나 하나 감당 하기에도 벅찬 세상으로 느껴졌고 먼 미래지만 결혼이든 아이든 가질 생각이 점차 사라졌다하지만 나에겐 어머니가 있었고 그 어머니는 내가 지킬 사람이기도 했지만 나를 지켜줄수 있는 사람이었다.그렇다 우리 엄마였다 우리 엄만 되게 여리고 불안도 많고 해서 난 더이상 걱정거리를 안겨주면 안된다고 생각했는데 자식의 힘듦 또한 안아줄 수 있는 사람이었다 되게 강하고 또 강한 엄마였다.편지 보자마자 내 편인 우리 엄마의 강인함을, 따뜻함을 느끼고 흐느꼈다. 정말 거짓말같이 눈물이 주륵주륵 떨어졌다이미 받은 편지고 이미 본 편지기에 그냥 그땐 그랬지 할줄알았던 그 편지는 나에게 너무난 힘과 위로를 안겨줬다난 힘들었었고 지금도 힘들다 단지 방관하고 묻어놨던 것 이었다.엄마의 편지덕에 알았다감사합니다뭐라고 나불댄지도 모르겠지만 새벽감성에 엄마의 손편지보고 냅다 운 결과임다,,,ㅎㅎ,,,ㅜㅡㅜ"
@darknix9401,힘들은 나날을 보내고 있다. 부모님 갈등으로 인해. 이유는 밝히지 않겠다. 밝히기엔 너무 힘드니깐. 이 노래들을 들으니 마음껏 울고 싶다는 생각 밖에 안든다.
@Eunjae_Vlog,"2013년생의 어린 나이에 너무 빨리 많은 걸 알아가며 다른 사람들보다 뛰어나야 한다는 압박감에 지쳐 누구한테 위로 받을 때 혼자 버티지 말라고 왜 너 혼자 버틸려고 하냐면서 누구한테나 기대면서 살라고 하는데 분명 인터넷이었는데 눈물이 나요, 이러는 거 다 의미 없고 나중에 가면 웃긴 추억일 듯 한데 말이죠,,? 다들 힘내요, 이런 노래 말고 인생 산뜻하게 살 수 있을 날까지 많이많이 힘내요, 정신과 안 가도 될 때 까지 많이많이 배우고, 자신을 사랑해요. 이런 말 하나에 아무 감정 안 들거 아는데요, 꼰대같을 수도 있는데, 이제 누구한테 기대도 되고 털어놔도 되요. 혼자 버티지 마요 아프지 마요."
@user-zs8vm7jg7r,"누군가의 따스한 손길을 받고싶다.. 혼자서 펑펑 울어보고싶다.. 내 곁에 있어줄 친구가 있었으면 좋겠다..  다른 애들처럼 공부도 열심히 하고, 잘하는게 있었으면... 혼자 있으면서 이런 생각을 해봤었다. 행복의 의미는 뭘까, 행복의 의미는 가치가 있는걸까, 나 혼자 위로하는 행동은 옳은걸까. 내가 할 수 있는 것들은 다 해봤다. 하지만 그것에도 불구하고, 나아지는건 없었다. 내 노력조차 내려가는걸까..  뭘 해야 나아지는걸까.. 내 행복 가치는 공부가 우선인 걸까.?"
@user-ux5rk3yh1g,"요즘 힘들어서  지쳐서 마음이 아파서 마침 내마음 알아주는 사람 없는거 같아서 내 삷이 망가진거 같아서위로 받고 싶어서 그렇게 말하고 싶지만 말할 용기가 나지 않아서 항상 활발하고 웃는 나의 얼굴이 굳어서울고 있는 사의 얼굴로 바뀌는 시간 동안 고통이 크게 나를 때린다 마침 죽어라 아파하는 내모습을 알아줘서 안아주고 ""괜찮아"" 라는 말을 한마디라도 듣고 내마음을 안정 시켜주는 누구도 아닌 '나' 자신 밖에 없었다...."
@Thevoiceofwon,처음엔 너무 외로웠고 나도 누군가가 필요했고 누군가가 날 필요하길 바랐다. 그런데 어느날 깨달았다. 외로움이라는 것은 세상에 나왔을때부터 내 곁에 있었다는 것을. 아기때는 부모님이 안계시면 외로워서 울었고 학생때는 혼자 밥을 먹는 것이 외로웠다. 그런데 지금은 외롭지 않다. 외로움은 진정한 나의 내면을 들여다 보게 해주었기 때문이다. 답은 외부가 아닌 나의 내면에 있었다. 그 후로 나는 외롭지 않았다. 아니 외로워도 괜찮았다.그러니 너도 괜찮다. 괜찮아.
@peterkim4974,"남들이 항상 안된다고 할때, 전 반듯이 이뤄내겠습니다. 이 영상에 맹세합니다. 할수있습니다, 아니 할것입니다. 우리는 그래 왔으니까."
@user-dq1dh9jk2p,팔에 남은건 난도질되어 꼬매어진 상처 자국들 뿐이며 인생의 거의 전부를 우울해하며 밑바닥으로 떨어진 인생을 살고 있지만 잠시 휴식을 취하려 합니다 다들 힘들시면 잠시 쉬어 가세요
@user-yl8bt5ke6e,진짜.. 너무 외롭고 공허한데 털어놓을 데가 없어서 더 우울해지네요... 잘 지내는 척만 하는 많은 겉친들과는 다르게.. 딱 하나뿐인 인생친구가 있어서 버틸 수 있었어요 그 친구는 저에게 항상 1순위인데 그 친구는 저보다 자기 남자친구가 우선인 것 같아서 티도 못 내고 혼자 서운해하고 있네요 ㅎㅎ... 남들은 다 행복해보이고 즐거워보였는데 그래도 저같은 분들이 많구나.. 생각하면서 여러분들 모두 행복해지셨음 좋겠어요 원래 인생이라는 게 마냥 재미있고 즐거운 게 아닌 것 같아요 가끔씩 찾아오는 소중한 행복들을 충분히 제대로 즐기면 그게 인생 잘 산거라고 생각합니다!! 여러분들 고생 많으셨고 힘들 땐 우리 이렇게 노래도 듣고 불만토로도 하면서 삽시다!! 힘내세요
@user-cj5ki4dt7d,나도 날 사랑하지 않는데 어떻게 남이 날 좋아해주겠어
@user-en3uy6kk7u,고3이고 수시 원서 일주일정도 남긴 시점에서 생각할게 정말 너무 많아서 힘든데 알고리즘에 이게 떠주네요…….. 제발 수시든 정시든 대학 갈 수 있게 해주세요
@user-db7gc5qe3u,이노래들으면서 청소하는대 마음이 차분해지네요
