id,comment
@user-ec3em4ig9c,이 노래를 이 영상을 보고 듣는 사람이 없었으면 좋겠다 그 사람들이 이런 노래를 들으며 힘들어 하지 않고 나보다 너 나은 행복한 삶을 살았으면...
@Nonono13345,아는 사람들에게 비교당하고 상처받고 모르는 사람들에게 위로받는 내 인생뭐가 잘못된걸까
@user-ck1xp4xt4k,모두모두 화이팅!! 힘내요
@user-bv5jh9tz1e,나도 마음껏 소리내서 울고싶다..
@user-hn3dd2bc2j,여기있는 사람 다 잘되게 해주세요
@user-gg5et6sf1t,내가 슬플 때나 힘들 때 드라마나 영화처럼 이런 노래의 bgm이 흘렀으면 좋겠다.. 내가 굳이 틀지 않아도... 지금 나를 표현해 주는 거 같잖아 곧 좋은 일도 금방 생길 거 같고
@user-nm7vn3li3e,진짜 너무 힘들고 억울해서 샤워하다가 노래들으면서 펑펑 울었네요 부모님때문에 맘껏 울지도 하고싶은것도 못하는 제가 너무 한심하네요..ㅎㅎ제 상처를 아무도 몰라줬으면 좋겠으면서도 다 알아줬으면 하네요 다들 힘내봅시다
@user-tb2ht4er7s,이 영상이 좀 지났지만 올릴게요. 여러분 여러분은 그 누구보다 소중한 존재입니다. 힘들고 괴로워 이렇게 노래로 마음을 씻어내리려고 오신것 같은데 찐막님이 올리신 노래를 듣고 잠시라도 웃음이 왔으면 합니다. 저도 힘들 때가 많을 때 노래를 들었어요. 하지만 노래가 끝나면 다시 무기력해지는 기분이 들더라고요. 하루 하루 지나고서 깨달았어요. 아.. 내 자신이 소중하고 무엇보다 어느것보다 나 자신이 중요하고 내 자신에게 아픔보다 좋은 추억을 만들려고 했어요. 이 글을 읽은 분들도 자신에게 좋은 추억을 주었으면 좋겠어요. 기억하세요. 당신이 언제 마지막으로 행복하게 웃었는지 부디 힘듬 속에서 나오시길 바래요.
@user-xg3gy6ii1r,"오늘도 많이 지치고 힘들었지 수고했어 오늘도,오늘의 아픔은 미래의 재산이 될거야이 순간만 견뎌내면 언젠간 이 노력이 빛을 보게 될거야. 외롭더라도 외롭게 생각하지 말고 나를 위해서 하루하루 버텨보자. 우리 지금 까지도 잘 해왔고 잘 견뎌 왔잖아. 지금까지 한게 아깝지 않게 끝까지 한 번 해보는거야"
@user-no8ve2ch2b,다시 좋아질꺼란 믿음으로 나아가기 !
@donini-ic1mu,여기 들어오신 분들이 어떤 이유로 들어왔을진 모르겠지만 당신이 위로받고 싶을때 위로받고 살길 바랍니다.
@user-xx9zq1jf6x,요즘따라 살기 싫어지더라구요.. 아무것도 안하는데도 힘들고 뭔가 혼자 남겨진 느낌이라고 해야되나 우울하고 울고싶어지고 감기까지 온 상태라 더 서럽네요..ㅎㅎ
@user-eq8vs8rc6s,여러분 행복하세요~
@user-yz5hx6yt2d,많이 힘들지? 그래도 우리 다 잘 이겨낼 수 있을거야 우리 같이 힘내보자 다들 수고 많다
@user-hd1gm8rm3f,항상 강한 모습만 보여주려 하다보니 울지 못했지만 오늘 큰 실패를 겪고 노래에 위로 받아 펑펑 웁니다
@user-zv4ll7sm2m,감동이에요ㅠㅠㅠ
@bopri_office,겉으로는 괜찮은척 아무것도 아닌척 힘들지않은척 하면서 지냈지만..사실은 너무 힘들고.. 그냥 모든것을 다 끝내고싶다 라며 혼자서 입을 막아가면서 혹여나 우는소리들릴까봐.. 얼굴을 파 묻어가면서 울어봐요.. 노래들으면서 계속해서..울어봅니다..
@user-fl7ux9gz8i,"지금 충분히 힘들고 지쳤는데 고작 이게 뭐가 힘드냐고 스스로 가스라이팅 하는 나 자신이 너무 싫다... 겨우 그거 하고 지쳤다는 나를 믿을 수 없는건지, 스스로 채찍질 하는건지 모르겠지만 나도 스스로 잠시 놓을 수 있게 허락해주면 좋겠다"
@user-wx6nu6vj4u,진짜 오랜만에 돌아오는거라 곡 준비도 그 기간만큼 힘들었을테고 정말 힘 썼다는게 보여 너무 자랑스럽고 내가 다 뿌듯한데 무리는 안했으면 한다..아이돌이라는 직업이 사람들에게 행복을 주는거라지만 너희의 행복도 중요한거 알지..우리는 너희의 어떤 모습이든 다 사랑할거야 그러니까 너무 걱정 하지말고 그저 즐겼으면 좋겠다..너희 때문에 울고 웃고 내 삶의 질이 바뀐거같아..그니까 너희는 정말 대단한 사람이란거 알아줬으면 해..항상 열심히 할일하면서 콘서트에서도 멋있는 모습 보여주면 내가 엄마라도 된 듯이 너무 기특하더라.. 이번 활동 진짜 다들 열심히 해보자! 질쭈고!!!
@user-ci4bx1mf4y,노래가 이렇게 위로가 되는줄은 몰랐네요...위로를 받고싶은데 가족에게 함들다고 말할수가 없네요..가족도 충분히 힘든거아는데 나도... 정말...힘들어요
@user-pdad0609,부모님의 추천과 미래 걱정에 떠밀려 온 특성화고... 정말로 외롭고 힘드네요... 타지역이라 아는 애도 없고 저녁까지 수업듣고 기숙사에 오니 혼자인거 같아 매우 쓸쓸하네요... 운동장 돌면서 이 노래 듣고 조금이라도 힘을 냅니다..!
@user-rm3vo9qy7n,그냥 너무 힘든데... 위로해줘 너무 고마워요...
@user-ph8bl1sp4i,오늘 하루 힘드네요 그냥 눈물이 계속나네요~~~
@adlandlo6660,힘이 쭉빠지네요.힘들어서 위로 받으러 들어왔어요이런거 만들어주셔서 감사해요외국노래는 알아들을수가있어야 위로받던가하는데ㅋㅋㅋ한국어라 좋네요
@user-sc4bz7tw6o,지치고 힘들때 가장 큰 도움이 되주셨던 과학학원 선생님 감사합니다. 제가 과도한 학원스케줄로 수업 도중 뛰쳐나와 울고 정신적으로 많이 힘들었어요.항상 무기력하고 기가죽어서 나 자신에게 확신이없어 자기혐오만 쌓아갔어요.그당시 제 주변에서 선생님만 유일하게 제가 혼자 못할때 무시하거나  윽박지르않았어요.제가 어떻게 하든 계속 할 수 있다고 말해주고 계속 믿어주시고  머리 쓰담아주시면서 친절하게 알려주셨을때 진짜 위로 많이 됐어요.선생님이 그렇게 따뜻하게 도와주고 믿어주셔서 제가 긍정적으로 나아졌다는거 느꼈어요. 제가 지금 학원을 끊었지만 선생님께서 주신  따뜻한 말들과 행동에 감사함을 가지고 제 삶에 주체적으로 살고 긍정적이고 발전적인 사람이 되어가려 항상 노력할게요 감사합니다. 제가 이렇게 힘들다만 말하던 고1학생을 감사하다 말하고 긍정적으로 변하겠다고 말하 수 있는 사람으로 만들어주셔서 감사합니다. 여기에 다른 분들도 시간이 지나면서 점점 나아지는 모습이 될거라 믿어요
@Gasi11,아무것도 안바랄테니 그냥 우리 모두 행복해져요
@user-vv4yz8su3i,오늘하루도 힘겹게 살아내느라 수고하셨습니다...
@user-min,고생 많았고 혼나고 못해도 다 잊고 내일을 위해 힘내자
@smk.0956,"넌 잘해낼 수 있어, 항상 잘해왔으니까, 너 같은 제자는 처음이야, 너 덕분에 살 맛난다 라는 말들이 언제부터 이렇게 무거운 말이 되었는지 모르겠다.. 많은 사람들이 나에게 주는 기대와 그에 맞는 결과를 끌어내야 하는게 너무 이제는 지친다 옛날에는 그저 칭찬 같고 좋았지만 이제는 그만 나에게 기대해줬음 좋겠다 너무 압박감이 심해서 숨이 막힌다 진짜 더 이상 잘해낼 자신도 욕심도 열정도 없고 아무 생각도 안들다가도 너무 초라하고 약해빠진 나를 보면 하염없이 눈물이 나오고 그렇게 걱정이 시작되면서 두통도 함께 오고 그렇게 잠들고... 이제 고3이라 정신차려야 하는데 정신은 안 차려지고.. 불안정한 길을 10년 버틴거면 괜찮은거 아닌가 싶기도 하고...남들과 다른 길을 걷는다는걸 너무 쉽게 본걸까 싶다 그래도 이 플리 듣고 복잡한 생각을 덜어낼 수 있었네요 감사합니다 :)"
@vicentecho7423,"위로가 많이 되었습니다, 감사합니다. 전 이미 행복해졌네요..."
@renjun_1004,진짜 누군가에게 안겨서 펑펑 울고 싶다 .
@liilliiih,진짜 항상 꾸준히 찾아오는 영상그만큼 위로 받고싶은 거겠지
@user-vb7iv5qn7c,편하게 살길 원해도전도 좋지만 실패했을때 실망하는 모습 지켜보려니 엄마는 마음이 아파그냥 편하게 살아...
@bbom_ya,혼자가아닌너도 참좋은노래에요
@yu_zetz,다음생엔 꼭 행복하기!
@user-ny8xx4hl6v,밖에서는 안보이던 세상 좋은 사람들 여기 다있네️
@jinseonlee6673,힘들때는 뭘 해야하는지 궁금합니다ㅠㅠ
@user-he1ib9mq6n,노래 잘 듣고 가요 이 노래 듣는 모든 분들 오늘 하루도 힘내시고 많이 웃는 하루가 되었으면 좋겠어요. 우리 모두 파이팅!
@user-qt4hc1wx5d,주말이지만 자격증 시험땜에 주말에도 공부하고 있습니다. 한번에 합격하게 해주세요!
@yoo4549,오늘을 잘버티면 언젠가 좋은날도 있겠죠그냥 묵묵히 나아가는거 그게 중요해요안힘든 사람이 어디있을까요
@user-si5vn7qo6w,피파 인강 터지고들으니까 위로가 되네요
@user-fj5fi6ww8s,좋은 곡 감사합니다 가슴 한켠의 응어리진 무언가 풀어 지는 느낌이 듭니다 항상 행복 하신 찐막 님 되세요
@user-ng4pb8sj3e,너무힘들어서검색해본노래에요..위로받고싶넹요ㅜ말로표현못할만큼힘드네요ㅎㅎㅎㅎㅎ
@user-mg8qp5hv4y,3시간 뒤에 입대하네요... 아직 실감은 안나지만 무사히 훈련받고 전역까지 열심히 하겠습니다!!!
@pillseung1804,힘들때 들었더니 더 힘들고 슬퍼지는 노래
@user-zb5it1uc1u,요즘 하루 하루 살아가는게 넘 힘들었는데 노래 듣고 힐링 합니다. 뭔가 요즘에 누군가 한테 터놓고 말도 못하고 있으니까 넘 답답하고 어떻게 해야될지 모르겠네요
@user-vg1bp3wm8o,위로 받는 사람에서 위로 해주는 사람이 되겠습니다
@user-od7bq8ij2o,노래 들으니까 위로 되는데 왜 더 울고 싶지..맘 편하게 울었던적이 언젠지 모르겠다..
@user-nz2eq6tf6k,과거는 그랬고 현재는 집중하며미래는 좋은날 이 되기를 바랍니다.
@user-rw6vu9oi5s,"이런 딸이라서 미안해 엄마, 아빠공부 못해서 미안하고, 못 생겨서 미안하고, 짜증 많이 내서 미안하고, 고생시켜서 미안하고, 그냥 존재 자체가 미안해.힘들게 공부 시켰는데 대학 좋은 데 못 갈 것 같아. 미안해. 나중엔 예쁘고, 공부 잘하고 짜증도 안 내고, 고생 안 시키는 딸 낳아서 행복하게 살아. 미안해"
@user-ld4sn8ux7m,"방학을 열심히 산다고 살았는데, 엄마의 가벼운 한마디에. 다른 애들은 나보다 열심히 사는데,  내 주제에 힘들어해도 안될거 같고, 그래서 갑자기 우울해지더라. 2년 후 나는  달라진다 확신을 갖자. 오늘은 여기 영상에 있는 노래 들으면서 우울함을 달래자. 노래듣는것마저 청승떤다고 생각되는 지금...너 자신을  많이 다독여주자"
@hoony0808,진짜 나를 응원해주는건 과거의 나밖에 없는건가.
@user-ge4yq5th2p,뭐가되지않아도 돼 그냥 존재자체로 기특해 수고했어 잘먹고 잘싸는 잘자는것만으로도 너무기특해너무잘했어 누가 아픈말을 했어도  니가 하지않은 억울한일을 당했더라도 아무도 네편이 되어주지않고 등돌리고 화살을 너한테 쏘아대더라도그거 너한테 절대 못맞춰 빗나가 그리고 그사람들에게 다돌아갈거야괜찮아 너는 참귀해 버티지마 힘들면 도망가도돼 잠시 쉬어도돼대신 그냥 살자 잘살지않아도돼 그냥 숨쉬면서 살자.우리 좋은거 먹고 좋은 사람들이랑 웃으면서 살자.
@jennyjeong5530,우리 함께 위로하고 행복해요. 오늘도 고생많았어요 많이 힘들었다 위로해달란 말하기 어렵지만 나 자신에게라도 한다면 조금이라도 힘이 될거라고 확신할 수 있어요. 제가 격었거든요. 잘 할 수있고 잘 살 수있어요. 해낼 수 있어요. 믿어봐요 나 자신을
@user-ll4qv9od8c,내가 뭘 그리 잘 못했다고 진짜 눈물이 계속나와
@fish_on_the,이 노래들이 제 인생을 살렸습니다.감사합니다
@user-hs8sf6zy5v,"1년동안 기다려오던 수술, 드디어 내일이네요 잠도 안오고 그냥 갑자기 수술하지말까생각도 들고 이 병이 정말 희박한확룰로 걸리기때문에 교수님도 이수술을해보신적이 별로 없으시다하고 .. 병원에서 새벽에 듣고 있네요 위로받고 싶어서요"
@user-mx9uq6ug9q,사는게 정말 힘들다코로나로 인해 알바로 했던 배달을 관리직까지 하다 사대보험 들어가는 제대로 되는 직장까지 구해 시작했지만 역시 세상에 쉬운일은 없음을 깨닫고 밀려드는 근육통에 몸살로 인한 고열에도 출근을 강행해야하는 이 현실에 너무 힘들고 힘들지만 젖먹던 힘까지 쥐어짜내어 임해야 한다는 현실에 힘내야지 라는 생각... 버텨야 내 가족이 사니까..
@user-qd9ek1gi8d,서럽다 몸도 아프고 이길이 맞나 싶기도 하고 아파서 집에가도 혼자 없다 얘기 할 사람도 힘들다고 앵길 사람도
@user-ko7jm6ci8y,전 정신안차리냐는 말을 참 싫어하는데 최근에 참 많이도 들었네요.. 제가 부족한 탓도 있겠지만 가장 싫어하는 말을 계속 들으니 뭔가 너무 서럽고 속상했어요.. 근데 이 플리가 참 많은 위로가 되네요 다시 힘내서 열심히 할 수 있을 것 같아요!!
@user-pg3eh1fq1u,"오늘 너무 힘들었지?넌 정말 대단한 아이야!힘들어서 왔지 내 댓글이 위로될지모르겠지만..나는 다른분들의 댓글을 보니까 너무 눈물나더라...나는 너와 같은 감정을 느끼고있어힘들면 힘들다고 해도돼...위로해줄사람 없으면 내가 해줄게나에게 기대도 괜찮아 오늘 정말 열심히했다매일 살아가면서 정말 많이 힘들지?같이 얘기 해줄사람없고...나도 정말 너무 괴롭고 힘들었지만그래도 내가 너에게 아주 작은 위로와 희망이 되었으면 좋겠다..️실수해도 돼 너 자신을 사랑해주자오늘도 버텨줘서 정말 고마워널 싫어하는사람들은 무시해..내일 감당하기 힘들지? 그렇지만 넌 할수있어널 응원하는 가족과 친구들,이웃들을 생각해안 좋은 생각하지마 긍정적이게힘들지만 노력해보자 같이!긴 글 읽어줘서 고마워태어나줘서 내 댓글을 읽어줘서 고마워수고했어눈물이나고 울고싶어?너가 쌓이고 쌓인게 터진거야괜찮아 다 울고 털어두면 조금는 편할거야너의 앞길은 아직 밝아희망을 가지고 앞으로 나아가 넌 최고야오늘도 수고했어 정말 고마워"
@user-ni2xy4il1m,그냥 힘들다고 하면 굳이 이유는 묻지 말고 아무 말없이 안아줘라 좀
@nagene,"사실은 누군가에게 내 힘든 마음을 털어놓고, 이야기하고, 위로받고 공감받고 싶은데 그러지 못해서 노래에 있는 가사로 치료받고 오늘도 무사히 잠들고 내일 일과를 유지하려고 들어왔다.. 수고했어 오늘도."
@user-uh5iu5jc4t,이런거 만들어 주셔서 감사합니다..
@user-xs9xc8ww4b,시험지 보다 너무 답답하고 힘들어서 들어왓더니 댓글 감덩
@user-xx2hw4fg4w,이 노래들으며 한첨을 울었네요...
@user-cx3rx1lv7n,제게 가장 중요했던 시험의 사전점수 나오는 날이었습니다. 평균 2점이 떨어져있네요... 하루종일 멍하고 눈물만 나는데감사합니다.. 이렇게 좋은 곡으로 제게 힘이 되어주셔서..
@Leejaewooklegimaeda,-야 너 핸드폰 밝기를 높이면 어떻게 되는지 알아?-응? 배터리가 금방 닳겠지?-그러니까 너도 밝은 척 그만하라고
@user-be2xu6rd6b,요즘 따라 모든게 다 힘드네요 분명히 잘하고 있다고 생각 했는데 잘되는게 하나 없고 기분 전환할겸 제가 좋아하는걸 해도 기분전환이 안될정도로 너무 힘들고 공허하네요 하소연 하고싶지만 주변 사람들한테는 티를 내기도 싫고 모든게 포기하고싶어져요 그래도 이 힘든것만 버티면 좋은날이 오겠지라는 생각으로 버티네요 사는게 힘드신분들 많겠지만 다들 힘내세요!
@user-uc2gu1xw2s,군인입니다.. 위로받고갑니다..
@user-pg5qm8gk7l,아무나 숨막히게 안아줬으면 좋겠다..
@sb-zt8hy,이 노래들을 들으며 위로의 댓글들을 읽는데도 위로가 안되면 어떡하죠..
@user-zw2ez3vp7l,모두 화이팅!
@user-bm1oi9gz5m,익숙함에 속아 소중함을 잃지 말자는 말에는나 자신도 포함하는 거에요
@wj._.frostine0115,정말 어릴 때 빼고는 소리 내어 목청껏 울어본적이 없는 것 같네요..한 번쯤 믿고 기댈 수 있 는 사람 곁에서 소리 내어 울고 싶어
@user-ph1ut3ie6n,진짜 모르는 사람한테 아무 이유 없이 욕 먹는 것보다 진짜 아끼던 친구한테 욕먹는게 더 힘들다 ㅋㅋ
@giyomi973,내가 해주는 위로가 아닌 남이 해주는 위로를 받고싶다 어떤말이든 진심으로된 위로를 받고싶다그냥...힘든걸 좀 알아주는 사람이있었으면 좋겠다
@h_6972,힘들때 듣는 노래 검색해서 들어왔는데 전에들어와서 20분 재생되어있었던게 참 슬프다
@user-kn3it3uy6e,"'노래가 어떻게 사람을 울려' 하고 들었는데 도입부 부터 터졌네,,"
@user-wg6tk4wo2s,다 지나갈 일이니까 너무 힘들고 괴롭고 외로워도 좀만 힘내자. 언젠간 좋은 사람 만나고 행복해질 거니까. 좀만 참고 힘내자 다들
@user-pe2mx8yp8v,진짜 너무 힘들어서 새벽마다 우는 데 내일 아침에는 또 애들앞에서 괜찮은 척 해야하는 내가 너무 한심하고 비참하고 누군가 나의 힘듬을 알아줬으면 좋겠다..
@user-hp9zy5lz2y,"간호사 힘들어요 너무..하루내내 내 감정도 육체도 지쳐있는데 ..이 노래들이 위로가 되네요배아플 정도로 음식을 먹었는데, 이 감정적 허기가 안 채워졌어요노래라도 들으며 채워볼께요"
@user-ir8vz1xz6b,사람들이 하는말 신경쓰지마 사람들 신경쓰지마 그냥 생각없이 내뱉는 말이니깐 ㅠㅠ 제발 신경쓰지마요..
@sus_1,살아가면서 인생에 꼭 눈물이란물을 줘야 행복이란 꽃이 핀데요 여기계신분들모두 물을 줬으니 앞으로 꽃필일만 남았네요
@user-mj3yt4ic4f,다음 생엔 나보다 더 행복한 사람으로 태어나서 행복해야해
@musicbymood609,2020년 8월 모두가 코로나로 힘든 이 시기다들 좋은일 많이 생기고행복해졌으면 좋겠습니다 :)
@user-qs2zo6sx1g,이곡들 없애지 말아주세영
@user-rt8vb5sd5e,"누군가가 무심하게, 장난스럽게 뱉은 말이 누군가에겐 영원한 상처가 될 수도 있다"
@user-qs4xl3dy1h,정말 살기싫다가도 또 살길 그만둘 용기도 없어 결국 다시 제자리로 돌아가는 요즘. 겉으론 내색안해도 힘들고 부담도 많아 몰래 밤에 작게 우는데 위로받고가요. 여기 계신분들 모두 오늘은 힘든하루였어도 괜찮아요. 뒤쳐지고있다고 생각해도 자신의 페이스대로 잘 가고있어요. 오늘이 어두운 먹구름이었다면 내일은 화창한 무지개가 나타날거에요. 잘했고 잘하고있고 잘할겁니다...라고 제가 저에게 말해봅니다ㅎㅎㅎ 이 윗글처럼 모두 화이팅합시다! 인생원래 그지같애요~~ 그지같은 인생 하루하루 살아가는 여러분들이야말로 슈퍼스타☆
@user-ns2ct4rb6p,사실 오늘 친구 여친 가족끼리..싸웠는데요..이 노래를 들으니 눈물이 나네요ㅠㅠ 여러분 힘내요..
@user-dw1it3oe9r,인간관계...라는게...이렇게 힘든줄 알았으면...난 다같이 친해지고 싶었는데...애초에 다가가지 말걸...친해질려고 노력하지 말걸...
@user-wh8hk4ke7i,오늘 하루는 어제보다 더 좋은 하루가 되길 바란다.
@gotsuper2734,가족을 위해 하루 하루 버티는게 행복하면서도 힘든걸 말못하는 내 속은...그래도 노래듣고 가족 위해 열심히 살아야지...사랑해 우리 딸
@maria4563123,다잘되기를!
@user-qm5ls8jl3i,저만 겜 하다 빡쳐서 힐링노래 치고 들어왔나요..? 다들 너무 슬픈 얘기밖에 없네...힘내세요
@user-te5im7gi8r,"감성이 많았던 10대,20대,30대,,40대의  한 아이의 엄마가 되어서도  감성이 많은건  어쩔 수 없더라고요그때는.. 누가 뭐라해도 내 감정이 먼저여서 나쁜생각 많이 했던가 같아요노래를 들으며 .영화를보며 지금은  예전 힘들때를 떠올리며  누군가를 위로할 수 있지만   그 당시는 세상에 나혼자고  나만힘들었다고 생각이 들었고..아무것도  하고 싶지 않았던 적이 저도 많았어요.. 그런 힘든 시기를 보낸  전 한 가정에 나름 멋진 부인도 그리고 사랑하는 딸이 사랑하는 엄마도 되어있답니다..제가  버티고 살았으면 하실 수 있어요..혼자 감당하시려 하지마시고 마음을 열어보세요전보다 멋진 내가 될 수 있어요!!힘내세요"
@user-ek4yv1vx2t,힘내요♡지금은 괜찮자 ♡
@user-hi9je7fy1l,겉으로 밝은척하면서 다니면 내가 밝은줄만 알아줘서 고맙기는 한데 점점 외로워지는것같아서 그게 제일 힘들당
@user-wq4kr7to5b,이거 보는 모든 사람 힘내요 🫶 다 잘 될거야 너무 큰 걱정을 하고 있네 괜찮아 ~~
@user-jz9rm8bb4h,오늘도 너무 힘들었고 사람에 치여서 퇴근하고 술먹으면서 한참 울다가 유튜브 검색해서 들어왔어요 노래도 노래지만 댓글들에 힘입어 오늘도 겨우 사네요 덕분에위로뎁니다
@oo2887,여길 쳐서 들어왔다는거는 힘든거겠지? 많이 힘들었을거야 많이 울었을거고 솔직히 이말이 위로가 될진 모르겠어 엄마도 아빠도 나를 위로 안해주고 누구든 상관없으니까 위로받고싶은데 아무도 공감안해주고 힘들지?정말 한번이라도 누군가가 날 안아주면 눈물이 나올정도로 힘들거야 무엇 때문에 힘들고 슬픈진 잘 모르지만 내가 위로해줄게 힘든거 있으면 말해봐 괜찮아 안부끄러워해도 괜찮으니까 오늘은 다 말해봐 내가 너가 원하는 위로는 못해줄 수 있지만 그래도 조금은 위로 가 되어볼게 그리고 눈물이 나올땐 참지마 나도 참아봤는데 더 힘들뿐 달라진건 없더라 그럴땐 그냥 울어 알겠지? 항상 행복해야돼 누가 읽을진 모르겠지만 이건 말해주고 싶어힘내!
@user-bp5ds2wd6o,맘편히 울어본적이 거의 없어요. 매일 숨죽여 울어요. 항상 밝은 애가 갑자기 우울해보이면 이상하잖아요.사실 매일 우는데 아무도 몰라줘요. 기댈 사람도 없어요. 모두 다 내 마음을 몰라요. 위로를 받은적이없어요. 이 댓글을 보셨다면 빈말이라도 위로가 될만한 말을 해주세요.
@user-zf6rt4hh5l,요새 정말 지치고 힘들어서 모든걸 놔버리고 싶은데 털어 놓을 곳도 없고 너무 힘드네요
@user-cq4cw6be8x,아 진짜.. 댓글보며 더 울었네.. 댓글 보면서 위로도되고.. 다들 힘든 하루를 보내는거 같아서 너무 마음이 아파요.. 살아 주셔서 감사하고 좋은 댓글 감사하고 위로가 되는 댓글 감사합니다.. 그냥 당신의 자체만으로 감사해요.. 뭐든 완벽할 필요는 없어요.. 자신의 자체만으로도 빛나니까요
@user-rr4vt9ui2z,진짜 한번이라도 좋으니까 누구한테 애기처럼 안겨서 울고싶다
@zizn-vm4rk,나 예전처럼 밝고 자신잇게 살던 나로 다시 살고싶다..
@user-eq6qo2bu8l,지금까지 있어줘서 고마워.
@user-qq5xt5rd5v,제가 힘들고 지칠때가 굉장히 많아요(지금도 그렇고요) 물론 저만 그런것도 아니지만요........ 저는 위로도 받고 싶고 한데 저를 위로해줄 사람도 없고 이해해주는 사람도 없다고 생각해서 정말 무서운 생각까지 할때가 많은데요 그때 찐막님의 이 영상을 보고 저한테 정말 많은 위로를 받고 힘이되고  유일한 내 편이였어요 이 노래 플레이리스트를 들을때  만큼만은 아무생각 없이 노래에만 집중할 수 있어요 그리고 이 영상 외에도 다양한 플레이리스가 많아서 그때 그때마다 너무 다양하게 잘 듣고 있어요 정말 감사합니다~~ 노래 플레이리스트로 사람들을 행복하고 즐겁게 때로는 힘들고 지친 분들을 위해 위로해주는게 쉬운 일이 아닌데 이렇게 플레이리스트로 만들어 올려주셔서 진짜 감사해요 그 덕애 노래를 다양하게 알아가고 좋은 노래가 많다는 것도 알게됐어요~~~ 앞으로도 응원하겠습니다^^
@user-rt2dd7pl4b,전 지금 중1인데 진짜 인생이 아무것도 되는것도 없고 진정한 친구도 없고 사랑도 이상한 방향으로 흘러가서 항상 전생에 무슨 죄를 지었기에 나한테 다들 이러는 건가..너무 항상 힘들었어요..근데 알고리즘에 떠서 듣다가 댓글 봤는데 이렇게 따뜻한 사람들이 많더라고요..하나같이 다 말들이 너무 이쁘고 아름답고 다 위로가 되는 댓글이 많아서 너무 고마웠어요..비록 온라인이라서 누군지는 몰라도 위로받게 해준 모든 댓글을 단 분께 너무 감사하고 위로 받을 수 있는 노래 모아주신 찐막님께도 진짜 너무 감사합니다.. 우리 모두 힘들 땐 그냥 속 쉬원하게 울어버리고 다 털고 일어나서 기운 내고 생활해봐요..!! 모든 분들 다 응원해드릴께요
@user-pq5le5mz7y,엄청 울고싶은데 눈물이 하나도 안나오네요
@ewha_bear,"하루에 적어도 한번은 이 노래 들으러 와요, 저같은 사람들이 많은건지 조회수도 점점 더 늘고있네요.하루하루 겨우 버티며 꾸역꾸역 살고있는데 제가 저 자신을 사랑하기 때문에 죽기는 무서워요. 두려워요. 그래도 이렇게 비참하게 사는게 죽는 것 보단 나을 것 같아서... 힘내봅시다"
@tica3333ify,나도 힘들땐 누구한테 좀 기대보고싶다
@dahliakim-dc1pi,"진짜 열심히 공부허고 공부 진짜 많이하는데 왜 성적은 항상 기대에 미치지못하는걸까, 부모님은 결과가 중요하지 과정이 중요하냐하고 나도 정말 노력하고있는데 미치겠다 진짜"
@user-zl2th1rt9q,제가이아파서이노래를들었는대  진짜행복했어ㅠㅠ
@junkang605,다 지나 가니까~~현재의 고민이 미래엔 더 나은 나를 만드니까~~버텨보세요  ㅎ 근데 그땐 또 그때 고민이  있겠죠 ㅎ
@user-vx5ww1rl4x,누가 나 좀 다 괜찮다고 꼭 안아줬으면 좋겠다
@user-jo8wp1rc4m,세상에서 내가 제일 아끼는 여러분하고싶은 말이 있어요사실 여러분이라는 사람이 있는게정말정말 행복해요 힘들어도 포기하지 말고 끝까지 노력해봐요
@user-gd2hr3fk3d,오늘 눈물나도록 슬픈 하루였는데 우울한 이 마음 이겨내고 낼은 활기차게 보내볼게요
@user-om9cb3dy2q,지금 많이 힘들었지만 이또한 지나갈꺼야지금 이 자리까지 왔고 여태까지 잘 버텨왔잖아 어떤 일이 있었는지는 모르지만 너는 이 고비를 잘 넘길꺼고 좋은 일이 있을꺼야. 지금은 비록 많이 힘들고 포기하고 싶지만 너는 할 수있고 너라면 할 수있어. 나도 지금 많이 힘들고 고통스럽고 기댈 사람이 없어서 매일같이 울고 있어. 같이 힘내자. 너의 길을 넓고 좋은일만 가득할꺼니까 다같이 화이팅이라는 단어를 외치면서 함께 힘내보자.
@user-bo8mi4ob9i,큰힘이...되네요....감사해요...(엄청울었음)
@minjikang4550,최선을 다한 탓에 스스로 원망하고 있을 때 지쳐서 더 이상 어떻게 해야할 지 모르겠을 때 모두에게 쉬운 일이 나에게만 어렵게 느껴질 때그게 오늘인데 많은 위로 받고 갑니다.
@user-re2kd2yo2w,노래가 이렇게 삶에 도움이 됬다니.. 여기서 배우고 갑니다....
@user-sz2nj7nd9t,"나는 이미 불행하니까그래도 다들 나보다 행복해질 일이 가득했으면..나처럼 아프지말고.,"
@user-nn3jm3bw8m,전남친한테 못해주고 이노래 들으니까 나도모르게 눈물난다 아직도 싸우는데여기있는 사람들모두 다 행복하고잘살아줬으면 좋겠다 나도행복하고싶다
@manglyeog,위로가 많되네요 다시 일어설수 있을것같아요...
@user-te4wk4pi2u,썸네일 괜찮아요인 거 보고 바로 클릭 …ㅜㅜ 힘들 때 듣는 노래 1위.. 집으로 가는 길도 ㅜㅜ
@user-iv8lo8fn9y,우리 전부 마음 고생이 얼마나 많았겠어 힘들었지?
@user-kj6bx5er8v,조회수가 높아질 때 마다 마음이 너무 아프다…ㅠㅠ 여기 계신 분들 모두 행복했으면 좋겠습니다 :) 여러분은 충분히 멋지고 잘해내실 수 있으신 사람들입니다!! 힘내세요 언젠간 빛을 볼테니까요 ️
